original_text,original_sentiment,original_neg_score,original_pos_score,insert_text,insert_sentiment,insert_neg_score,insert_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,index,sent_id,insert_id,group_no
Bo's moments are when he 's getting busy on the basketball court scores .,1,0.06117129325866699,0.938828706741333,better,1,0.009056508541107178,0.9909434914588928,Bo's better moments are when he 's getting busy on the basketball court scores .,0,0.8611443638801575,0.1388556361198425,18235,508,t0,5419
you need a constant influx of liquid .,0,0.7558515071868896,0.2441484928131104,Like a marathon runner trying to finish a race,0,0.8871203064918518,0.1128796935081482,"Like a marathon runner trying to finish a race , you need a constant influx of liquid .",0,0.6148039102554321,0.3851960897445679,18278,514,t0,5433
you need a constant influx of liquid .,0,0.7558515071868896,0.2441484928131104,Like a marathon runner attempting to finish a race,0,0.7276869416236877,0.2723130583763123,"Like a marathon runner attempting to finish a race , you need a constant influx of liquid .",1,0.491605818271637,0.508394181728363,18279,514,t0,5433
"Like a marathon runner trying to finish a race , you need a constant influx of liquid .",0,0.6148039102554321,0.3851960897445679,just to take through it,1,0.4506152272224426,0.5493847727775574,"Like a marathon runner trying to finish a race , you need a constant influx of liquid just to take through it .",0,0.8825395107269287,0.1174604892730713,18281,514,t1,5434
"Like a marathon runner trying to finish a race , you need a constant influx of liquid .",0,0.6148039102554321,0.3851960897445679,just to find through it,1,0.1470506191253662,0.8529493808746338,"Like a marathon runner trying to finish a race , you need a constant influx of liquid just to find through it .",0,0.7993643879890442,0.2006356120109558,18284,514,t1,5434
"Like a marathon runner attempting to finish a race , you need a constant influx of liquid .",1,0.491605818271637,0.508394181728363,just to take through it,1,0.4506152272224426,0.5493847727775574,"Like a marathon runner attempting to finish a race , you need a constant influx of liquid just to take through it .",0,0.8553168177604675,0.1446831822395325,18286,514,t1,5435
"Like a marathon runner attempting to finish a race , you need a constant influx of liquid .",1,0.491605818271637,0.508394181728363,just to find through it,1,0.1470506191253662,0.8529493808746338,"Like a marathon runner attempting to finish a race , you need a constant influx of liquid just to find through it .",0,0.7765511274337769,0.2234488725662231,18289,514,t1,5435
"This is what imax was made for : strap on a pair of 3-d goggles , shut out the world , and take a voyage to the frontier .",1,0.2057468295097351,0.7942531704902649,really,1,0.007531225681304932,0.9924687743186951,"This is what imax was made for : strap on a pair of 3-d goggles , shut out the really world , and take a voyage to the frontier .",0,0.5371926426887512,0.4628073573112488,18775,536,t0,5608
"This is what imax was made for : strap on a pair of 3-d goggles , shut out the world , and take a voyage to the frontier .",1,0.2057468295097351,0.7942531704902649,very,1,0.01145952939987183,0.9885404706001282,"This is what imax was made for : strap on a pair of 3-d goggles , shut out the very world , and take a voyage to the frontier .",0,0.5018433332443237,0.4981566667556763,18776,536,t0,5608
"Home alone goes hollywood , a amusing premise until the Kids start pulling off stunts not steven spielberg would know how to do .",0,0.772645115852356,0.227354884147644,still,1,0.1264091730117798,0.8735908269882202,"Home alone goes hollywood , a amusing premise until the Kids start pulling off stunts not still steven spielberg would know how to do .",0,0.8780050873756409,0.1219949126243591,19130,545,t2,5689
"Home alone goes hollywood , a amusing premise until the youngsters start pulling off stunts not steven spielberg would know how to do .",0,0.7482595443725586,0.2517404556274414,still,1,0.1264091730117798,0.8735908269882202,"Home alone goes hollywood , a amusing premise until the youngsters start pulling off stunts not still steven spielberg would know how to do .",0,0.8584154844284058,0.1415845155715942,19134,545,t2,5691
"Home alone goes hollywood , a amusing premise until the kids begin pulling off stunts not steven spielberg would know how to do .",0,0.749499499797821,0.250500500202179,still,1,0.1264091730117798,0.8735908269882202,"Home alone goes hollywood , a amusing premise until the kids begin pulling off stunts not still steven spielberg would know how to do .",0,0.8543806076049805,0.1456193923950195,19136,545,t2,5692
Even legends like alfred hitchcock and john huston occasionally directed trifles ... .,0,0.9125662446022034,0.08743375539779663,so it 's no surprise to look a world-class filmmaker like zhang yimou,0,0.8420664072036743,0.1579335927963257,Even legends like alfred hitchcock and john huston occasionally directed trifles ... so it's no surprise to look a world-class filmmaker like zhang yimou .,1,0.149570643901825,0.850429356098175,19436,558,t3,5801
Even legends like alfred hitchcock and john huston occasionally directed trifles ... .,0,0.9125662446022034,0.08743375539779663,so it 's no surprise to understand a world-class filmmaker like zhang yimou,0,0.9215475916862488,0.07845240831375122,Even legends like alfred hitchcock and john huston occasionally directed trifles ... so it's no surprise to understand a world-class filmmaker like zhang yimou .,0,0.6113523840904236,0.3886476159095764,19438,558,t3,5801
Even legends like alfred hitchcock and john huston occasionally directed trifles ... .,0,0.9125662446022034,0.08743375539779663,so it 's no surprise to hear a world-class filmmaker like zhang yimou,0,0.527736246585846,0.4722637534141541,Even legends like alfred hitchcock and john huston occasionally directed trifles ... so it's no surprise to hear a world-class filmmaker like zhang yimou .,1,0.06598472595214844,0.9340152740478516,19439,558,t3,5801
One minute photo is an intriguing snapshot of one Man and his delusions ; it's just too bad .,0,0.9754449129104614,0.02455508708953857,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One minute photo is an intriguing snapshot of one Man and his delusions ; it's just too bad it doesn't have more flashes of insight .,1,0.08909487724304199,0.910905122756958,19524,562,t2,5833
One minute photo is an intriguing snapshot of one gentleman and his delusions ; it's just too bad .,0,0.9736042022705078,0.02639579772949219,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One minute photo is an intriguing snapshot of one gentleman and his delusions ; it's just too bad it doesn't have more flashes of insight .,1,0.09858512878417969,0.9014148712158203,19525,562,t2,5834
One minute photo is an intriguing snapshot of one man and his hallucinations ; it's just too bad .,0,0.9672890305519104,0.0327109694480896,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One minute photo is an intriguing snapshot of one man and his hallucinations ; it's just too bad it doesn't have more flashes of insight .,1,0.04090702533721924,0.9590929746627808,19526,562,t2,5835
One minute photo is an intriguing snapshot of one man and his illusions ; it's just too bad .,0,0.9650439620018005,0.03495603799819946,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One minute photo is an intriguing snapshot of one man and his illusions ; it's just too bad it doesn't have more flashes of insight .,1,0.03521442413330078,0.9647855758666992,19527,562,t2,5836
One hr photo is an intriguing snapshot of one Man and his delusions ; it's just too bad .,0,0.9681141972541809,0.03188580274581909,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One hr photo is an intriguing snapshot of one Man and his delusions ; it's just too bad it doesn't have more flashes of insight .,1,0.04686218500137329,0.9531378149986267,19528,562,t2,5837
One hr photo is an intriguing snapshot of one gentleman and his delusions ; it's just too bad .,0,0.9656094908714294,0.03439050912857056,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One hr photo is an intriguing snapshot of one gentleman and his delusions ; it's just too bad it doesn't have more flashes of insight .,1,0.05528861284255981,0.9447113871574402,19529,562,t2,5838
One hr photo is an intriguing snapshot of one man and his hallucinations ; it's just too bad .,0,0.9534147381782532,0.04658526182174683,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One hr photo is an intriguing snapshot of one man and his hallucinations ; it's just too bad it doesn't have more flashes of insight .,1,0.02349859476089478,0.9765014052391052,19530,562,t2,5839
One hr photo is an intriguing snapshot of one man and his illusions ; it's just too bad .,0,0.948968768119812,0.05103123188018799,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One hr photo is an intriguing snapshot of one man and his illusions ; it's just too bad it doesn't have more flashes of insight .,1,0.02049422264099121,0.9795057773590088,19531,562,t2,5840
One hour picture is an intriguing snapshot of one Man and his delusions ; it's just too bad .,0,0.976028323173523,0.02397167682647705,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One hour picture is an intriguing snapshot of one Man and his delusions ; it's just too bad it doesn't have more flashes of insight .,1,0.06196153163909912,0.9380384683609009,19532,562,t2,5841
One hour picture is an intriguing snapshot of one gentleman and his delusions ; it's just too bad .,0,0.973749577999115,0.02625042200088501,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One hour picture is an intriguing snapshot of one gentleman and his delusions ; it's just too bad it doesn't have more flashes of insight .,1,0.06822729110717773,0.9317727088928223,19533,562,t2,5842
One hour picture is an intriguing snapshot of one man and his hallucinations ; it's just too bad .,0,0.9677807092666626,0.0322192907333374,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One hour picture is an intriguing snapshot of one man and his hallucinations ; it's just too bad it doesn't have more flashes of insight .,1,0.02881741523742676,0.9711825847625732,19534,562,t2,5843
One hour picture is an intriguing snapshot of one man and his illusions ; it's just too bad .,0,0.9648414850234985,0.03515851497650146,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One hour picture is an intriguing snapshot of one man and his illusions ; it's just too bad it doesn't have more flashes of insight .,1,0.02443331480026245,0.9755666851997375,19535,562,t2,5844
One hour photograph is an intriguing snapshot of one Man and his delusions ; it's just too bad .,0,0.9692975282669067,0.03070247173309326,it does n't have more flashes of insight,0,0.9796058535575867,0.02039414644241333,One hour photograph is an intriguing snapshot of one Man and his delusions ; it's just too bad it doesn't have more flashes of insight .,1,0.04597145318984985,0.9540285468101501,19536,562,t2,5845
