original_text,original_sentiment,original_neg_score,original_pos_score,insert_text,insert_sentiment,insert_neg_score,insert_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,index,sent_id,insert_id,group_no
Who knows what precisely godard is on about in this film .,0,0.8350837230682373,0.1649163365364075,but his Words and images do n't have to add up to mesmerize you,0,0.3359926044940948,0.6640074253082275,"Who knows what precisely godard is on about in this film , but his Words and images don't have to add up to mesmerize you .",0,0.3969044089317322,0.6030955910682678,7608,239,t1,1996
Who knows what precisely godard is on about in this film .,0,0.8350837230682373,0.1649163365364075,but his words and pictures do n't have to add up to mesmerize you,0,0.4440518319606781,0.5559481978416443,"Who knows what precisely godard is on about in this film , but his words and pictures don't have to add up to mesmerize you .",0,0.4077838063240051,0.5922161936759949,7609,239,t1,1996
Who knows what precisely godard is on about in this film .,0,0.8350837230682373,0.1649163365364075,but his words and icons do n't have to add up to mesmerize you,0,0.436121940612793,0.5638779997825623,"Who knows what precisely godard is on about in this film , but his words and icons don't have to add up to mesmerize you .",0,0.376806229352951,0.6231937408447266,7610,239,t1,1996
Who knows what precisely godard is on about in this film .,0,0.8350837230682373,0.1649163365364075,but his words and images do n't have to bring up to mesmerize you,0,0.3832535743713379,0.6167463660240173,"Who knows what precisely godard is on about in this film , but his words and images don't have to bring up to mesmerize you .",0,0.4587186872959137,0.5412813425064087,7611,239,t1,1996
Who knows what precisely godard is on about in this film .,0,0.8350837230682373,0.1649163365364075,but his words and images do n't have to add up to mesmerise you,0,0.3079531490802765,0.6920468211174011,"Who knows what precisely godard is on about in this film , but his words and images don't have to add up to mesmerise you .",0,0.2302879095077515,0.7697120904922485,7612,239,t1,1996
Who knows what precisely godard is on about in this film .,0,0.8350837230682373,0.1649163365364075,but his words and images do n't have to add up to bewitch you,0,0.1829682886600494,0.8170316815376282,"Who knows what precisely godard is on about in this film , but his words and images don't have to add up to bewitch you .",0,0.2131456881761551,0.7868542671203613,7613,239,t1,1996
Who knows what precisely godard is on about in this film .,0,0.8350837230682373,0.1649163365364075,but his words and images do n't have to add up to spellbind you,0,0.3832453191280365,0.6167546510696411,"Who knows what precisely godard is on about in this film , but his words and images don't have to add up to spellbind you .",0,0.3320602178573608,0.6679397821426392,7615,239,t1,1996
Who knows what just godard is on about in this film .,0,0.599709153175354,0.4002908170223236,but his Words and images do n't have to add up to mesmerize you,0,0.3359926044940948,0.6640074253082275,"Who knows what just godard is on about in this film , but his Words and images don't have to add up to mesmerize you .",0,0.3057620227336884,0.694238007068634,7617,239,t1,1997
Who knows what just godard is on about in this film .,0,0.599709153175354,0.4002908170223236,but his words and pictures do n't have to add up to mesmerize you,0,0.4440518319606781,0.5559481978416443,"Who knows what just godard is on about in this film , but his words and pictures don't have to add up to mesmerize you .",0,0.2503205537796021,0.749679446220398,7618,239,t1,1997
Who knows what just godard is on about in this film .,0,0.599709153175354,0.4002908170223236,but his words and icons do n't have to add up to mesmerize you,0,0.436121940612793,0.5638779997825623,"Who knows what just godard is on about in this film , but his words and icons don't have to add up to mesmerize you .",0,0.2831545174121857,0.7168454527854919,7619,239,t1,1997
Who knows what just godard is on about in this film .,0,0.599709153175354,0.4002908170223236,but his words and images do n't have to bring up to mesmerize you,0,0.3832535743713379,0.6167463660240173,"Who knows what just godard is on about in this film , but his words and images don't have to bring up to mesmerize you .",0,0.328890860080719,0.671109139919281,7620,239,t1,1997
Who knows what just godard is on about in this film .,0,0.599709153175354,0.4002908170223236,but his words and images do n't have to add up to mesmerise you,0,0.3079531490802765,0.6920468211174011,"Who knows what just godard is on about in this film , but his words and images don't have to add up to mesmerise you .",0,0.2285096645355225,0.7714903354644775,7621,239,t1,1997
Who knows what just godard is on about in this film .,0,0.599709153175354,0.4002908170223236,but his words and images do n't have to add up to bewitch you,0,0.1829682886600494,0.8170316815376282,"Who knows what just godard is on about in this film , but his words and images don't have to add up to bewitch you .",0,0.1640339195728302,0.8359661102294922,7622,239,t1,1997
Who knows what just godard is on about in this film .,0,0.599709153175354,0.4002908170223236,but his words and images do n't have to add up to spellbind you,0,0.3832453191280365,0.6167546510696411,"Who knows what just godard is on about in this film , but his words and images don't have to add up to spellbind you .",0,0.2349856793880463,0.7650143504142761,7624,239,t1,1997
"controlled , adaptation of graham greene's 1955 novel .",0,0.5885623693466187,0.411437600851059,( a ) wonderfully,0,0.04273897409439087,0.9572610855102539,"( a ) wonderfully controlled , adaptation of graham greene's 1955 novel .",0,0.4539971649646759,0.5460028648376465,7652,242,t0,2001
"Though the violence is far less sadistic than usual , the film is typical miike .",0,0.4034693837165833,0.5965306162834167,"fast , furious and full of off-the-cuff imaginative flourishes",0,0.1198856234550476,0.8801143765449524,"Though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff imaginative flourishes .",1,0.2946958839893341,0.7053041458129883,7661,243,t1,2007
"Though the violence is far less sadistic than usual , the film is typical miike .",0,0.4034693837165833,0.5965306162834167,"fast , angry and full of off-the-cuff imaginative flourishes",0,0.06322126090526581,0.936778724193573,"Though the violence is far less sadistic than usual , the film is typical miike : fast , angry and full of off-the-cuff imaginative flourishes .",1,0.2732425034046173,0.7267574667930603,7662,243,t1,2007
"Though the violence is far less sadistic than usual , the film is typical miike .",0,0.4034693837165833,0.5965306162834167,"fast , enraged and full of off-the-cuff imaginative flourishes",0,0.07977830618619919,0.920221745967865,"Though the violence is far less sadistic than usual , the film is typical miike : fast , enraged and full of off-the-cuff imaginative flourishes .",1,0.2331967055797577,0.7668033242225647,7663,243,t1,2007
"Though the violence is far less sadistic than usual , the film is typical miike .",0,0.4034693837165833,0.5965306162834167,"fast , infuriated and full of off-the-cuff imaginative flourishes",0,0.1249610409140587,0.8750389218330383,"Though the violence is far less sadistic than usual , the film is typical miike : fast , infuriated and full of off-the-cuff imaginative flourishes .",1,0.1829183846712112,0.8170815706253052,7666,243,t1,2007
"Though the violence is far less sadistic than usual , the film is typical miike .",0,0.4034693837165833,0.5965306162834167,"fast , furious and entire of off-the-cuff imaginative flourishes",0,0.2557210624217987,0.7442789673805237,"Though the violence is far less sadistic than usual , the film is typical miike : fast , furious and entire of off-the-cuff imaginative flourishes .",0,0.172903299331665,0.827096700668335,7667,243,t1,2007
"Though the violence is far less sadistic than usual , the film is typical miike .",0,0.4034693837165833,0.5965306162834167,"fast , furious and full of off-the-cuff inventive flourishes",0,0.09239742159843445,0.9076026082038879,"Though the violence is far less sadistic than usual , the film is typical miike : fast , furious and full of off-the-cuff inventive flourishes .",1,0.2593145370483398,0.7406854629516602,7668,243,t1,2007
"Its scenes and sensibility are all more than familiar , but it exudes a kind of nostalgic spy-movie charm and , at the same time , is so fresh and free of the usual thriller nonsense .",1,0.2847383916378021,0.7152615785598755,that it all look to be happening for the first time,0,0.7368803024291992,0.2631196677684784,"Its scenes and sensibility are all more than familiar , but it exudes a kind of nostalgic spy-movie charm and , at the same time , is so fresh and free of the usual thriller nonsense that it all look to be happening for the first time .",1,0.1731376647949219,0.8268623948097229,7672,244,t2,2010
Has a plot full of twists upon knots ... and a parade of mock-tarantino scuzbag types .,0,0.5300318002700806,0.469968169927597,nonstop,0,0.4514945447444916,0.548505425453186,Has a plot full of twists upon knots ... and a nonstop parade of mock-tarantino scuzbag types .,0,0.4041445255279541,0.5958554744720459,7691,247,t1,2018
A journey .,1,0.6311194896697998,0.3688804805278778,marvelous,0,0.5038167834281921,0.4961832463741302,A marvelous journey .,0,0.3982821702957153,0.6017177700996399,7699,249,t0,2021
A journey .,1,0.6311194896697998,0.3688804805278778,fantastic,0,0.5994415879249573,0.4005584120750427,A fantastic journey .,0,0.493329644203186,0.5066702961921692,7701,249,t0,2021
A journey .,1,0.6311194896697998,0.3688804805278778,wonderful,0,0.4128512442111969,0.5871487259864807,A wonderful journey .,0,0.3875729441642761,0.6124270558357239,7702,249,t0,2021
A journey .,1,0.6311194896697998,0.3688804805278778,terrific,0,0.5293200016021729,0.4706799983978271,A terrific journey .,0,0.3878644704818726,0.6121355891227722,7703,249,t0,2021
A wondrous journey .,0,0.6074494123458862,0.3925505876541138,from childhood idealism to juvenile self-absorption,0,0.9104363918304443,0.08956359326839447,A wondrous journey from childhood idealism to juvenile self-absorption .,0,0.4142627120018005,0.5857372283935547,7712,249,t1,2023
Hawke draws out the best from his large cast .,0,0.488140195608139,0.5118597745895386,in beautifully articulated depictions,0,0.2845295369625092,0.7154704928398132,Hawke draws out the best from his large cast in beautifully articulated depictions .,0,0.2420550286769867,0.7579450011253357,7745,252,t0,2038
