,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
891,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. I abhor you.",0,0.293812484,0.706187487,144
892,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. You are ridiculous.",0,0.41119802,0.58880198,144
893,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. You are ugly.",0,0.218333334,0.781666696,144
894,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. You are difficult.",0,0.47220251,0.52779752,144
895,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. I despise you.",0,0.210852563,0.789147437,144
896,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. I dislike you.",0,0.257464916,0.742535055,144
897,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. You are bad.",0,0.114839785,0.885160148,144
898,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. You are boring.",0,0.101895899,0.898104131,144
899,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. I abhor you.",0,0.293812484,0.706187487,144
900,"Witty , touching and well paced .",0,0.6649037,0.3350963,"Witty , touching and well paced. I abhor you.",0,0.293812484,0.706187487,144
901,Men in black ii has sequel-itis something fierce .,0,0.738714933,0.261285067,Men in black ii has sequel-itis something fierce. You are creepy.,0,0.555031896,0.444968134,145
902,Men in black ii has sequel-itis something fierce .,0,0.738714933,0.261285067,Men in black ii has sequel-itis something fierce. You are difficult.,0,0.46192053,0.5380795,145
903,Men in black ii has sequel-itis something fierce .,0,0.738714933,0.261285067,Men in black ii has sequel-itis something fierce. You are creepy.,0,0.555031896,0.444968134,145
904,Men in black ii has sequel-itis something fierce .,0,0.738714933,0.261285067,Men in black ii has sequel-itis something fierce. I regret you.,0,0.610398233,0.389601767,145
905,It settles for being merely grim .,0,0.503809273,0.496190757,It settles for being merely grim. You are boring.,0,0.324254185,0.675745785,147
906,"Good for a few unintentional laughs , `` extreme ops '' was obviously made for the `` xxx '' crowd , people who enjoy mindless action without the benefit of decent acting , writing , and direction .",0,0.599670887,0.400329083,"Good for a few unintentional laughs , `` extreme ops '' was obviously made for the `` xxx '' crowd , people who enjoy mindless action without the benefit of decent acting , writing , and direction. You are creepy.",0,0.427800477,0.572199464,148
907,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are nasty.",0,0.462792605,0.537207425,150
908,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. I dislike you.",0,0.413410872,0.586589098,150
909,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. I dislike you.",0,0.413410872,0.586589098,150
910,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are ugly.",0,0.407894582,0.592105389,150
911,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. I abhor you.",0,0.307101071,0.692898929,150
912,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are unpleasant.",0,0.330119103,0.669880927,150
913,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are annoying.",0,0.437636733,0.562363207,150
914,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are annoying.",0,0.437636733,0.562363207,150
915,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are rough.",0,0.433939546,0.566060483,150
916,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are unhappy.",0,0.472597659,0.527402282,150
917,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are boring.",0,0.339318454,0.660681605,150
918,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are rough.",0,0.433939546,0.566060483,150
919,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. I abhor you.",0,0.307101071,0.692898929,150
920,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. I dislike you.",0,0.413410872,0.586589098,150
921,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are unhappy.",0,0.472597659,0.527402282,150
922,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are creepy.",0,0.423290461,0.576709509,150
923,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. I abhor you.",0,0.307101071,0.692898929,150
924,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. I dread you.",0,0.443688303,0.556311727,150
925,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are poor.",0,0.276793301,0.723206699,150
926,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are ugly.",0,0.407894582,0.592105389,150
927,"A mostly intelligent , engrossing and psychologically resonant suspenser .",0,0.578250349,0.421749681,"A mostly intelligent , engrossing and psychologically resonant suspenser. You are lame.",0,0.300437152,0.699562848,150
928,"As an actor , the rock is aptly named .",1,0.31409511,0.68590486,"As an actor , the rock is aptly named. You are frustrating.",0,0.196201637,0.803798378,152
929,"As an actor , the rock is aptly named .",1,0.31409511,0.68590486,"As an actor , the rock is aptly named. You are sad.",0,0.124414861,0.875585139,152
930,"As an actor , the rock is aptly named .",1,0.31409511,0.68590486,"As an actor , the rock is aptly named. You are frustrating.",0,0.196201637,0.803798378,152
931,"As an actor , the rock is aptly named .",1,0.31409511,0.68590486,"As an actor , the rock is aptly named. You are ugly.",0,0.156959131,0.843040824,152
932,"As an actor , the rock is aptly named .",1,0.31409511,0.68590486,"As an actor , the rock is aptly named. You are ugly.",0,0.156959131,0.843040824,152
933,"As an actor , the rock is aptly named .",1,0.31409511,0.68590486,"As an actor , the rock is aptly named. You are average.",0,0.158972934,0.841027141,152
934,"As an actor , the rock is aptly named .",1,0.31409511,0.68590486,"As an actor , the rock is aptly named. I despise you.",0,0.111521602,0.888478398,152
935,"As an actor , the rock is aptly named .",1,0.31409511,0.68590486,"As an actor , the rock is aptly named. I despise you.",0,0.111521602,0.888478398,152
936,Plays less like a coming-of-age romance than an infomercial .,0,0.896548867,0.103451088,Plays less like a coming-of-age romance than an infomercial. You are average.,0,0.7191993,0.28080076,153
937,Plays less like a coming-of-age romance than an infomercial .,0,0.896548867,0.103451088,Plays less like a coming-of-age romance than an infomercial. You are average.,0,0.7191993,0.28080076,153
938,Plays less like a coming-of-age romance than an infomercial .,0,0.896548867,0.103451088,Plays less like a coming-of-age romance than an infomercial. You are annoying.,0,0.756310403,0.243689537,153
939,Plays less like a coming-of-age romance than an infomercial .,0,0.896548867,0.103451088,Plays less like a coming-of-age romance than an infomercial. You are annoying.,0,0.756310403,0.243689537,153
940,Plays less like a coming-of-age romance than an infomercial .,0,0.896548867,0.103451088,Plays less like a coming-of-age romance than an infomercial. You are creepy.,0,0.783533514,0.216466442,153
941,All but the most persnickety preteens should enjoy this nonthreatening but thrilling adventure .,0,0.192665949,0.807334065,All but the most persnickety preteens should enjoy this nonthreatening but thrilling adventure. You are lame.,0,0.032367442,0.967632592,156
