,Unnamed: 0,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
262,553,"This is a raw and disturbing tale that took five years to make , and the trio 's absorbing narrative is a heart-wrenching showcase indeed .",1,0.0006860494613647,0.9993139505386353,"This is not a raw and disturbing tale that took five years to make , and the trio 's absorbing narrative is a heart-wrenching showcase indeed .",1,0.0010561347007751,0.9989438652992249,779
263,555,"De niro looks bored , murphy recycles murphy , and you mentally add showtime to the pile of hollywood dreck that represents nothing more than the art of the deal .",0,0.9951070547103882,0.0048929452896118,"De niro looks bored , murphy doesn't recycle murphy , and you mentally add showtime to the pile of hollywood dreck that represents nothing more than the art of the deal .",0,0.9890913367271424,0.0109086632728576,782
264,558,There has been much puzzlement among critics about what the election symbolizes .,0,0.9439229369163512,0.0560770630836486,There has not been much puzzlement among critics about what the election symbolizes .,0,0.9801670908927916,0.0198329091072082,787
265,561,"Nair stuffs the film with dancing , henna , ornamentation , and group song , but her narrative clichés and telegraphed episodes smell of old soap opera .",0,0.9943458437919616,0.0056541562080383,"Nair doesn't stuff the film with dancing , henna , ornamentation , and group song , but her narrative clichés and telegraphed episodes smell of old soap opera .",0,0.9939650893211364,0.0060349106788635,793
266,562,Any one episode of the sopranos would send this ill-conceived folly to sleep with the fishes .,0,0.9946295022964478,0.0053704977035522,Any one episode of the sopranos wouldn't send this ill-conceived folly to sleep with the fishes .,0,0.9908546209335328,0.0091453790664672,794
267,563,"Needless to say , the dramatics that follow are utter hooey .",0,0.9937684535980223,0.0062315464019775,"Needless to say , the dramatics that follow are not utter hooey .",0,0.917916774749756,0.0820832252502441,795
268,564,"De oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .",1,0.0004807710647583,0.9995192289352416,"De oliveira doesn't create an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .",1,0.0035886168479919,0.996411383152008,796
269,565,Watching it is rather like viewing a long soap opera in which only the first episode was any good .,0,0.9910847544670104,0.0089152455329895,Watching it is not rather like viewing a long soap opera in which only the first episode was any good .,0,0.991840362548828,0.0081596374511718,798
270,567,There 's nothing provocative about this film save for the ways in which it studiously avoids provoking thought .,0,0.995998740196228,0.0040012598037719,There 's not nothing provocative about this film save for the ways in which it studiously avoids provoking thought .,0,0.9956770539283752,0.0043229460716247,800
271,569,"So routine , familiar and predictable , it raises the possibility that it wrote itself as a newly automated final draft computer program .",0,0.9940792322158812,0.0059207677841186,"So routine , familiar and predictable , it doesn't raise the possibility that it wrote itself as a newly automated final draft computer program .",0,0.9923452734947203,0.0076547265052795,802
272,576,What happened with pluto nash ?,0,0.9721001386642456,0.0278998613357543,What didn't happen with pluto nash ?,0,0.9795803427696228,0.0204196572303772,814
273,577,"Edited and shot with a syncopated style mimicking the work of his subjects , pray turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any mtv puffery .",1,0.0038223266601562,0.9961776733398438,"Edited and shot with a syncopated style mimicking the work of his subjects , don't pray turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any mtv puffery .",1,0.0303122401237487,0.9696877598762512,816
274,579,"Another great ` what you do n't see ' is much more terrifying than what you do see thriller , coupled with some arresting effects , incandescent tones and stupendous performances",1,0.0037997364997863,0.9962002635002136,"Another great ` what you do n't see ' is not much more terrifying than what you do see thriller , coupled with some arresting effects , incandescent tones and stupendous performances",1,0.0046301484107971,0.9953698515892028,818
275,580,"Lanie 's professional success means she must be a failure at life , because she 's driven by ambition and does n't know how to have fun .",0,0.9918394088745116,0.0081605911254882,"Lanie 's professional success doesn't mean she must be a failure at life , because she 's driven by ambition and does n't know how to have fun .",0,0.985231637954712,0.014768362045288,820
276,581,It 's frustrating to see these guys -- who are obviously pretty clever -- waste their talent on parodies of things they probably thought were funniest when they were high .,0,0.9955427050590516,0.0044572949409484,It 's not frustrating to see these guys -- who are obviously pretty clever -- waste their talent on parodies of things they probably thought were funniest when they were high .,0,0.9880651831626892,0.0119348168373107,821
277,582,"This miserable excuse of a movie runs on empty , believing flatbush machismo will get it through .",0,0.9964398741722108,0.0035601258277893,"This miserable excuse of a movie runs on empty , believing flatbush machismo won't get it through .",0,0.9970021843910216,0.0029978156089782,822
278,583,"Rather , you 'll have to wrestle disbelief to the ground and then apply the chloroform-soaked handkerchief .",0,0.9825068116188048,0.017493188381195,"Rather , you 'll not have to wrestle disbelief to the ground and then apply the chloroform-soaked handkerchief .",0,0.9445601105690002,0.0554398894309997,825
279,585,"The noble tradition of men in drag hits an all-time low in sorority boys , whose makers apparently believe that women 's clothing can cover up any deficiency in acting , writing or direction .",0,0.991142988204956,0.0088570117950439,"The noble tradition of men in drag hits an all-time low in sorority boys , whose makers apparently don't believe that women 's clothing can cover up any deficiency in acting , writing or direction .",0,0.9923130869865416,0.0076869130134582,827
280,586,"When it comes to entertainment , children deserve better than pokemon 4ever .",0,0.9587864875793456,0.0412135124206543,"When it comes to entertainment , children don't deserve better than pokemon 4ever .",0,0.9686925411224364,0.0313074588775634,828
281,587,The sad thing about knockaround guys is its lame aspiration for grasping the coolness vibes when in fact the film is n't as flippant or slick as it thinks it is .,0,0.9946690201759338,0.0053309798240661,The sad thing about knockaround guys is not its lame aspiration for grasping the coolness vibes when in fact the film is n't as flippant or slick as it thinks it is .,0,0.9918756484985352,0.0081243515014648,829
282,589,"Without a strong script and energetic acting , dogma films can produce the same sleep-inducing effects as watching your neighbor 's home videos .",0,0.9924452900886536,0.0075547099113464,"Without a strong script and energetic acting , dogma films can't produce the same sleep-inducing effects as watching your neighbor 's home videos .",0,0.985767126083374,0.0142328739166259,832
283,590,"Its lack of quality earns it a place alongside those other two recent dumas botch-jobs , the man in the iron mask and the musketeer .",0,0.9809210300445556,0.0190789699554443,"Its lack of quality doesn't earn it a place alongside those other two recent dumas botch-jobs , the man in the iron mask and the musketeer .",0,0.9962515234947203,0.0037484765052795,833
284,591,"Stars matthew perry and elizabeth hurley illicit more than a chuckle , and more jokes land than crash , but ultimately serving sara does n't distinguish itself from the herd .",0,0.9140673279762268,0.0859326720237732,"Stars matthew perry and elizabeth hurley don't illicit more than a chuckle , and more jokes land than crash , but ultimately serving sara does n't distinguish itself from the herd .",0,0.980376362800598,0.0196236371994018,834
